date,time,title,source,url,v2_themes,avg_tone,positive_score,negative_score,polarity
20250930,00:00,S&amp;P 500 Gains and Losses Today: Robinhood and Western Digital Surge; Vistra Stock Slides,investopedia.com,https://www.investopedia.com/s-and-p-500-gains-and-losses-today-robinhood-and-western-digital-surge-vistra-stock-slides-11820402,TAX_FNCACT;TAX_FNCACT_OPERATOR;ENV_NUCLEARPOWER;WB_508_POWER_SYSTEMS;WB_509_NUCLEAR_ENERGY;WB_507_ENERGY_AND_EXTRACTIVES;GENERAL_GOVERNMENT;EPU_POLICY;EPU_POLICY_GOVERNMENT;EPU_CATS_DEBT_CEILING_GOV_SHUTDOWN;TAX_FNCACT_CEO;WB_678_DIGITAL_GOVERNMENT;WB_694_BROADCAST_AND_MEDIA;WB_133_INFORMATION_AND_COMMUNICATION_TECHNOLOGIES;MEDIA_SOCIAL;WB_652_ICT_APPLICATIONS;WB_662_SOCIAL_MEDIA;WB_658_ENTERPRISE_APPLICATIONS;WB_698_TRADE;TAX_FNCACT_ANALYSTS;TAX_ECON_PRICE;WB_135_TRANSPORT;WB_1174_WAREHOUSING_AND_STORAGE;WB_793_TRANSPORT_AND_LOGISTICS_SERVICES;ECON_BITCOIN;TAX_FNCACT_COMMISSIONER;EPU_POLICY_REGULATORY;EPU_ECONOMY_HISTORIC;TAX_FNCACT_MANAGER;TAX_FNCACT_ADVERTISERS;LEADER;TAX_FNCACT_PRESIDENT;USPEC_POLITICS_GENERAL1;EPU_UNCERTAINTY;MEDIA_MSM;TAX_FNCACT_BUYER;TAX_WORLDLANGUAGES;TAX_WORLDLANGUAGES_COMANCHE;,0.191938579654511,2.30326295585413,2.11132437619962,4.41458733205374
20250930,00:00,Crypto giant Tether plans to expand across the U.S. | WLRN,wlrn.org,https://www.wlrn.org/npr-breaking-news/2025-09-29/crypto-giant-tether-plans-to-expand-across-the-u-s,LEADER;TAX_FNCACT;TAX_FNCACT_PRESIDENT;USPEC_POLITICS_GENERAL1;EPU_CATS_REGULATION;,0.0,1.92307692307692,1.92307692307692,3.84615384615385
20250930,00:00,New York&#x27;s top financial regulator steps down | American Banker,americanbanker.com,https://www.americanbanker.com/news/new-yorks-top-financial-regulator-steps-down,TAX_MILITARY_TITLE;TAX_MILITARY_TITLE_SUPERINTENDENT;TAX_FNCACT;TAX_FNCACT_SUPERINTENDENT;CRISISLEX_T11_UPDATESSYMPATHY;WB_696_PUBLIC_SECTOR_MANAGEMENT;WB_831_GOVERNANCE;WB_838_PUBLIC_ACCOUNTABILITY_MECHANISMS;TAX_FNCACT_STAFFER;EPU_POLICY;EPU_POLICY_FEDERAL_RESERVE;EPU_CATS_MONETARY_POLICY;TAX_FNCACT_REGULATOR;LEADER;TAX_FNCACT_GOVERNOR;APPOINTMENT;TAX_FNCACT_VETERAN;GENERAL_HEALTH;MEDICAL;WB_1396_HEALTH_PROVIDER_NETWORKS;WB_1305_HEALTH_SERVICES_DELIVERY;WB_621_HEALTH_NUTRITION_AND_POPULATION;SCIENCE;SOC_INNOVATION;WB_336_NON_BANK_FINANCIAL_INSTITUTIONS;WB_1920_FINANCIAL_SECTOR_DEVELOPMENT;WB_612_HOUSING_FINANCE;WB_332_CAPITAL_MARKETS;EPU_ECONOMY_HISTORIC;WB_363_FINANCIAL_INCLUSION;WB_364_CONSUMER_PROTECTION;TAX_FNCACT_REPRESENTATIVE;WB_1098_MONETARY_AND_FINANCIAL_STABILITY;WB_471_ECONOMIC_GROWTH;WB_1096_MACROECONOMIC_SUSTAINABILITY;WB_1100_SUSTAINABLE_GROWTH;TAX_FNCACT_REGULATORS;ECON_BITCOIN;SANCTIONS;EPU_POLICY_REGULATORY;TAX_FNCACT_LEADER;TAX_FNCACT_EXECUTIVE;TAX_FNCACT_DEPUTY;USPEC_POLICY1;EPU_POLICY_POLICY;EPU_POLICY_REGULATION;EPU_CATS_REGULATION;EDUCATION;SOC_POINTSOFINTEREST;SOC_POINTSOFINTEREST_UNIVERSITY;TAX_FNCACT_NATIONAL_LEADER;,2.71084337349398,4.06626506024096,1.35542168674699,5.42168674698795
20250930,01:00,XRP Holds Key Support as Institutions Accumulate and ETF Filing Sparks Debate,newsbtc.com,https://www.newsbtc.com/xrp-news/xrp-holds-key-support-as-institutions-accumulate-and-etf-filing-sparks-debate/,EPU_POLICY;EPU_POLICY_REGULATORY;EPU_CATS_REGULATION;EPU_CATS_FINANCIAL_REGULATION;CRISISLEX_C07_SAFETY;WB_698_TRADE;EPU_POLICY_FEDERAL_RESERVE;EPU_CATS_MONETARY_POLICY;TAX_WORLDMAMMALS;TAX_WORLDMAMMALS_WHALES;TAX_FNCACT;TAX_FNCACT_ANALYSTS;TAX_ECON_PRICE;WB_1150_VOLATILITY;WB_1104_MACROECONOMIC_VULNERABILITY_AND_DEBT;MOVEMENT_GENERAL;TAX_FNCACT_TRADERS;TAX_WORLDMAMMALS_WHALE;ECON_BITCOIN;TAX_FNCACT_REGULATORS;,0.449438202247191,3.82022471910112,3.37078651685393,7.19101123595506
20250930,01:00,XRP Short Squeeze: Analyst Reveals Available Trading Supply Could Fall To Bitcoin’s 21 Million,newsbtc.com,https://www.newsbtc.com/xrp-news/xrp-short-squeeze/,WB_698_TRADE;ECON_BITCOIN;WB_678_DIGITAL_GOVERNMENT;WB_694_BROADCAST_AND_MEDIA;WB_133_INFORMATION_AND_COMMUNICATION_TECHNOLOGIES;MEDIA_SOCIAL;WB_652_ICT_APPLICATIONS;WB_662_SOCIAL_MEDIA;WB_658_ENTERPRISE_APPLICATIONS;TAX_WEAPONS;TAX_WEAPONS_FLARE;TAX_FNCACT;TAX_FNCACT_TRADERS;ARREST;WB_1160_SHOCKS_AND_VULNERABILITY;WB_695_POVERTY;TAX_ECON_PRICE;UNGP_FORESTS_RIVERS_OCEANS;,-1.171875,1.5625,2.734375,4.296875
20250930,01:00,Yadi Zhang: Woman pleads guilty to money laundering over £5bn Bitcoin seizure  | UK News | Sky News,sky.com,https://news.sky.com/story/yadi-zhang-woman-pleads-guilty-to-money-laundering-over-5bn-bitcoin-seizure-13440930,TAX_FNCACT;TAX_FNCACT_WOMAN;TRIAL;CORRUPTION;ECON_MONEYLAUNDERING;WB_2076_MONEY_LAUNDERING;WB_1920_FINANCIAL_SECTOR_DEVELOPMENT;WB_328_FINANCIAL_INTEGRITY;ECON_BITCOIN;TAX_ETHNICITY;TAX_ETHNICITY_CHINESE;TAX_WORLDLANGUAGES;TAX_WORLDLANGUAGES_CHINESE;ARREST;SOC_GENERALCRIME;CRISISLEX_C07_SAFETY;USPEC_POLICY1;EPU_POLICY;EPU_POLICY_SPENDING;SECURITY_SERVICES;TAX_FNCACT_POLICE;TAX_DISEASE;TAX_DISEASE_SEIZURES;ARMEDCONFLICT;GENERAL_GOVERNMENT;EPU_POLICY_GOVERNMENT;SEIZE;TAX_FNCACT_CHANCELLOR;WB_696_PUBLIC_SECTOR_MANAGEMENT;WB_713_PUBLIC_FINANCE;TAX_FNCACT_CRIMINAL;TAX_WORLDLANGUAGES_MANDARIN;TAX_FNCACT_INTERPRETER;TAX_FNCACT_JUDGE;TAX_FNCACT_PROSECUTOR;CONFISCATION;WB_2019_ANTI_CORRUPTION_LEGISLATION;WB_831_GOVERNANCE;WB_832_ANTI_CORRUPTION;WB_2020_BRIBERY_FRAUD_AND_COLLUSION;SMUGGLING;EPU_ECONOMY;EPU_ECONOMY_HISTORIC;CYBER_ATTACK;WB_2024_ANTI_CORRUPTION_AUTHORITIES;WB_840_JUSTICE;WB_2025_INVESTIGATION;WB_1014_CRIMINAL_JUSTICE;TAX_FNCACT_SOLICITOR;WB_2048_COMPENSATION_CAREERS_AND_INCENTIVES;WB_723_PUBLIC_ADMINISTRATION;WB_724_HUMAN_RESOURCES_FOR_PUBLIC_SECTOR;,-6.57084188911704,1.02669404517454,7.59753593429158,8.62422997946612
20250930,01:00,N/A,ibtimes.com,https://www.ibtimes.com/barber-blockchain-won-jun-chois-startup-rise-3784790,MANMADE_DISASTER_IMPLIED;ECON_BITCOIN;TRANSPARENCY;EPU_ECONOMY_HISTORIC;SCIENCE;ECON_ENTREPRENEURSHIP;IDEOLOGY;CRISISLEX_C07_SAFETY;EDUCATION;SOC_POINTSOFINTEREST;SOC_POINTSOFINTEREST_SCHOOL;SOC_POINTSOFINTEREST_HIGH_SCHOOL;SOC_POINTSOFINTEREST_UNIVERSITY;UNGP_FORESTS_RIVERS_OCEANS;WB_1467_EDUCATION_FOR_ALL;WB_470_EDUCATION;WB_2131_EMPLOYABILITY_SKILLS_AND_JOBS;WB_1484_EDUCATION_SKILLS_DEVELOPMENT_AND_LABOR_MARKET;TAX_FNCACT;TAX_FNCACT_BARBER;RECRUITMENT;TAX_FNCACT_FOUNDER;TAX_FNCACT_LEADER;TAX_FNCACT_GUIDE;WB_1160_SHOCKS_AND_VULNERABILITY;WB_695_POVERTY;TAX_FNCACT_PEERS;WB_1606_SCHOLARSHIPS;WB_1608_CASH_TRANSFERS;WB_1466_SOCIAL_ASSISTANCE;WB_1603_FEE_WAIVERS;WB_697_SOCIAL_PROTECTION_AND_LABOR;AFFECT;REFUGEES;TAX_FNCACT_ENGINEERS;TAX_FNCACT_STUDENT;ARMEDCONFLICT;EPU_CATS_NATIONAL_SECURITY;WB_2670_JOBS;,2.67131242740999,4.52961672473868,1.85830429732869,6.38792102206736
20250930,01:00,Michael Saylor Puts Bitcoin Tracker Back In Play — Another BTC Buy Incoming?,newsbtc.com,https://www.newsbtc.com/news/bitcoin/bitcoin-tracker-back-in-play/,TAX_FNCACT;TAX_FNCACT_EXECUTIVE;TAX_FNCACT_CHAIRMAN;ECON_BITCOIN;WB_696_PUBLIC_SECTOR_MANAGEMENT;WB_713_PUBLIC_FINANCE;WB_1045_TREASURY;USPEC_POLICY1;EPU_POLICY;EPU_POLICY_POLICY;TAX_FNCACT_ANALYST;TAX_ECON_PRICE;WB_2936_GOLD;WB_507_ENERGY_AND_EXTRACTIVES;WB_895_MINING_SYSTEMS;WB_1699_METAL_ORE_MINING;TAX_FNCACT_ANALYSTS;EPU_ECONOMY_HISTORIC;WB_698_TRADE;,3.06345733041575,3.93873085339168,0.87527352297593,4.81400437636762
20250930,03:00,"SEC Willing to Engage With Tokenized Asset Issuers, SEC’s Hester Peirce Says",coindesk.com,https://www.coindesk.com/markets/2025/09/30/sec-willing-to-engage-with-tokenized-asset-issuers-sec-s-hester-peirce-says,EPU_CATS_REGULATION;EPU_CATS_FINANCIAL_REGULATION;TAX_FNCACT;TAX_FNCACT_COMMISSIONER;TAX_FNCACT_REGULATOR;EPU_ECONOMY_HISTORIC;USPEC_POLICY1;EPU_POLICY;EPU_POLICY_POLICY;CRISISLEX_C07_SAFETY;ECON_STOCKMARKET;ECON_BITCOIN;,0.634920634920635,1.26984126984127,0.634920634920635,1.9047619047619
20250930,03:00,N/A,brisbanetimes.com.au,https://www.brisbanetimes.com.au/business/companies/trump-s-tiktok-deal-a-21b-bargain-for-his-billionaire-mates-20250930-p5myvk.html,TAX_FNCACT;TAX_FNCACT_EXECUTIVE;TRIAL;SOC_GENERALCRIME;WB_696_PUBLIC_SECTOR_MANAGEMENT;WB_831_GOVERNANCE;WB_838_PUBLIC_ACCOUNTABILITY_MECHANISMS;WB_2937_SILVER;WB_507_ENERGY_AND_EXTRACTIVES;WB_895_MINING_SYSTEMS;WB_1699_METAL_ORE_MINING;TAX_FNCACT_INVESTOR;TAX_WORLDMAMMALS;TAX_WORLDMAMMALS_FOX;WB_336_NON_BANK_FINANCIAL_INSTITUTIONS;WB_341_INVESTMENT_FUNDS;WB_1920_FINANCIAL_SECTOR_DEVELOPMENT;WB_332_CAPITAL_MARKETS;TAX_ETHNICITY;TAX_ETHNICITY_ARAB;TAX_FNCACT_SUPPORTERS;ELECTION;ECON_BITCOIN;TAX_FNCACT_ENVOY;CRISISLEX_C07_SAFETY;WB_2470_PEACE_OPERATIONS_AND_CONFLICT_MANAGEMENT;WB_2432_FRAGILITY_CONFLICT_AND_VIOLENCE;WB_2490_NATIONAL_PROTECTION_AND_SECURITY;EPU_CATS_NATIONAL_SECURITY;WB_678_DIGITAL_GOVERNMENT;WB_674_SHARED_INFRASTRUCTURE;WB_667_ICT_INFRASTRUCTURE;WB_676_CLOUD_COMPUTING;WB_133_INFORMATION_AND_COMMUNICATION_TECHNOLOGIES;TAX_WEAPONS;TAX_WEAPONS_GUN;EPU_ECONOMY_HISTORIC;UNREST_BELLIGERENT;UNREST_ULTIMATUM;TAX_ETHNICITY_CHINESE;TAX_WORLDLANGUAGES;TAX_WORLDLANGUAGES_CHINESE;NEGOTIATIONS;ECON_ENTREPRENEURSHIP;WB_694_BROADCAST_AND_MEDIA;MEDIA_SOCIAL;WB_652_ICT_APPLICATIONS;WB_662_SOCIAL_MEDIA;WB_658_ENTERPRISE_APPLICATIONS;TAX_FNCACT_GUIDE;TAX_FNCACT_ANALYSTS;ECON_WORLDCURRENCIES;ECON_WORLDCURRENCIES_DOLLAR;WB_368_LEASING;GENERAL_GOVERNMENT;EPU_POLICY;EPU_POLICY_GOVERNMENT;USPEC_POLITICS_GENERAL1;EPU_POLICY_CONGRESS;TAX_POLITICAL_PARTY;TAX_POLITICAL_PARTY_DEMOCRATS;PROPAGANDA;,0.551267916207277,2.75633958103638,2.20507166482911,4.96141124586549
