date,time,title,source,url,v2_themes,avg_tone,positive_score,negative_score,polarity
20250927,00:00,N/A,tennesseedaily.com,http://www.tennesseedaily.com/news/278603221/new-to-the-street-to-broadcast-saturday-september-27th-featuring-neonc-pharma-nthi-and-other-innovative-companies,MEDIA_MSM;UNGP_FORESTS_RIVERS_OCEANS;WB_1331_HEALTH_TECHNOLOGIES;WB_1350_PHARMACEUTICALS;WB_621_HEALTH_NUTRITION_AND_POPULATION;EPU_ECONOMY_HISTORIC;WB_678_DIGITAL_GOVERNMENT;WB_694_BROADCAST_AND_MEDIA;WB_133_INFORMATION_AND_COMMUNICATION_TECHNOLOGIES;TAX_FNCACT;TAX_FNCACT_EXECUTIVE;TAX_FNCACT_CHAIRMAN;TAX_FNCACT_CHAIRMAN_OF_THE_BOARD;LEADER;TAX_FNCACT_PRESIDENT;USPEC_POLITICS_GENERAL1;TAX_DISEASE;TAX_DISEASE_CANCER;WB_1406_DISEASES;WB_1431_CANCER;WB_1427_NON_COMMUNICABLE_DISEASE_AND_INJURY;TAX_DISEASE_DISRUPTIVE;ECON_BITCOIN;WB_566_ENVIRONMENT_AND_NATURAL_RESOURCES;WB_590_ECOSYSTEMS;TAX_FNCACT_INVESTOR;SOC_EMERGINGTECH;TAX_FNCACT_INNOVATOR;SOC_INNOVATION;GENERAL_HEALTH;MEDICAL;CRISISLEX_C03_WELLBEING_HEALTH;WB_1362_MEDICAL_EQUIPMENT;ECON_STOCKMARKET;TAX_FNCACT_CEO;MEDIA_SOCIAL;TAX_FNCACT_LEADERS;TAX_FNCACT_BUSINESS_LEADERS;TAX_WORLDMAMMALS;TAX_WORLDMAMMALS_FOX;,3.19148936170213,4.52127659574468,1.32978723404255,5.85106382978723
20250927,00:00,Kraken eyes $15 billion valuation following completion of $500 million round,fxstreet.com,https://www.fxstreet.com/cryptocurrencies/news/kraken-eyes-15-billion-valuation-following-completion-of-500-million-round-202509262012,TAX_FNCACT;TAX_FNCACT_INVESTOR;ECON_IPO;TAX_FNCACT_MANAGERS;ECON_ENTREPRENEURSHIP;WB_2024_ANTI_CORRUPTION_AUTHORITIES;WB_696_PUBLIC_SECTOR_MANAGEMENT;WB_840_JUSTICE;WB_2025_INVESTIGATION;WB_831_GOVERNANCE;WB_832_ANTI_CORRUPTION;WB_1014_CRIMINAL_JUSTICE;APPOINTMENT;EPU_CATS_REGULATION;EPU_CATS_FINANCIAL_REGULATION;WB_2081_FINANCIAL_DISCLOSURE;WB_2019_ANTI_CORRUPTION_LEGISLATION;WB_2021_INCOME_AND_ASSET_DISCLOSURE;WB_1920_FINANCIAL_SECTOR_DEVELOPMENT;WB_328_FINANCIAL_INTEGRITY;ECON_STOCKMARKET;TAX_ECON_PRICE;,1.01781170483461,2.03562340966921,1.01781170483461,3.05343511450382
20250927,00:00,SWIFT allegedly partners with big banks to test on-chain transactions using Linea,fxstreet.com,https://www.fxstreet.com/cryptocurrencies/news/swift-allegedly-partners-with-big-banks-to-test-on-chain-transactions-using-linea-202509262220,TAX_WORLDMAMMALS;TAX_WORLDMAMMALS_WHALE;ALLIANCE;DELAY;USPEC_UNCERTAINTY1;USPEC_POLICY1;TAX_FNCACT;TAX_FNCACT_OFFICIAL;EPU_POLICY;EPU_POLICY_REGULATORY;EPU_POLICY_REGULATION;EPU_CATS_REGULATION;,0.468384074941452,1.17096018735363,0.702576112412178,1.87353629976581
20250927,00:00,N/A,hawaiitelegraph.com,http://www.hawaiitelegraph.com/news/278603221/new-to-the-street-to-broadcast-saturday-september-27th-featuring-neonc-pharma-nthi-and-other-innovative-companies,MEDIA_MSM;UNGP_FORESTS_RIVERS_OCEANS;WB_1331_HEALTH_TECHNOLOGIES;WB_1350_PHARMACEUTICALS;WB_621_HEALTH_NUTRITION_AND_POPULATION;EPU_ECONOMY_HISTORIC;WB_678_DIGITAL_GOVERNMENT;WB_694_BROADCAST_AND_MEDIA;WB_133_INFORMATION_AND_COMMUNICATION_TECHNOLOGIES;TAX_FNCACT;TAX_FNCACT_EXECUTIVE;TAX_FNCACT_CHAIRMAN;TAX_FNCACT_CHAIRMAN_OF_THE_BOARD;LEADER;TAX_FNCACT_PRESIDENT;USPEC_POLITICS_GENERAL1;TAX_DISEASE;TAX_DISEASE_CANCER;WB_1406_DISEASES;WB_1431_CANCER;WB_1427_NON_COMMUNICABLE_DISEASE_AND_INJURY;TAX_DISEASE_DISRUPTIVE;ECON_BITCOIN;WB_566_ENVIRONMENT_AND_NATURAL_RESOURCES;WB_590_ECOSYSTEMS;TAX_FNCACT_INVESTOR;SOC_EMERGINGTECH;TAX_FNCACT_INNOVATOR;SOC_INNOVATION;GENERAL_HEALTH;MEDICAL;CRISISLEX_C03_WELLBEING_HEALTH;WB_1362_MEDICAL_EQUIPMENT;ECON_STOCKMARKET;TAX_FNCACT_CEO;MEDIA_SOCIAL;TAX_FNCACT_LEADERS;TAX_FNCACT_BUSINESS_LEADERS;TAX_WORLDMAMMALS;TAX_WORLDMAMMALS_FOX;,3.19148936170213,4.52127659574468,1.32978723404255,5.85106382978723
20250927,00:00,"HIVE Digital CEO reveals insights into Bitcoin mining milestone – ICYMI   | TSX-V:HIVE, NASDAQ:HIVE, BVC:HIVECO",proactiveinvestors.com,https://www.proactiveinvestors.com/companies/news/1079209/hive-digital-ceo-reveals-insights-into-bitcoin-mining-milestone-icymi-1079209.html,TAX_FNCACT;TAX_FNCACT_CEO;ECON_BITCOIN;WB_507_ENERGY_AND_EXTRACTIVES;WB_895_MINING_SYSTEMS;TAX_ETHNICITY;TAX_ETHNICITY_AMERICAN;TAX_FNCACT_OPERATOR;ENV_GREEN;ENV_HYDRO;WB_525_RENEWABLE_ENERGY;WB_527_HYDROPOWER;,1.71673819742489,1.71673819742489,0.0,1.71673819742489
20250927,00:00,Has the Fed Been Successful at Preventing Recessions? &#8211; HoweStreet,howestreet.com,https://www.howestreet.com/2025/09/has-the-fed-been-successful-at-preventing-recessions-bob-hoye/,EPU_ECONOMY_HISTORIC;SCIENCE;EPU_CATS_MONETARY_POLICY;ECON_STOCKMARKET;ECON_BITCOIN;EPU_POLICY;EPU_POLICY_POLITICAL;UNGP_FORESTS_RIVERS_OCEANS;ENV_CLIMATECHANGE;WB_567_CLIMATE_CHANGE;CRISISLEX_CRISISLEXREC;UNGP_CLIMATE_CHANGE_ACTION;,1.49253731343284,2.23880597014925,0.746268656716418,2.98507462686567
20250927,01:00,Ethereum Supply On Exchanges Shrinks: Multi-Year Lows Signal Bullish Setup,newsbtc.com,https://www.newsbtc.com/ethereum-news/ethereum-supply-exchanges-year-lows-bullish/,ECON_CURRENCY_RESERVES;ECON_BITCOIN;TAX_ECON_PRICE;TAX_FNCACT;TAX_FNCACT_ANALYST;WB_698_TRADE;WB_1609_FOOD_AND_IN_KIND_TRANSFERS;WB_1466_SOCIAL_ASSISTANCE;WB_1610_ASSET_TRANSFERS;WB_697_SOCIAL_PROTECTION_AND_LABOR;WB_678_DIGITAL_GOVERNMENT;WB_694_BROADCAST_AND_MEDIA;WB_133_INFORMATION_AND_COMMUNICATION_TECHNOLOGIES;TAX_WORLDMAMMALS;TAX_WORLDMAMMALS_WHALES;,-0.627615062761506,1.46443514644351,2.09205020920502,3.55648535564854
20250927,01:00,"Weekend briefing: Americans ignore risks, willfully | interest.co.nz",interest.co.nz,https://www.interest.co.nz/economy/135402/inflation-rises-us-consumer-sentiment-retreats-us-farms-under-pressure-us-add-new,EPU_ECONOMY;EPU_ECONOMY_HISTORIC;AFFECT;USPEC_POLICY1;ECON_INFLATION;WB_1104_MACROECONOMIC_VULNERABILITY_AND_DEBT;WB_442_INFLATION;EPU_POLICY;EPU_POLICY_SPENDING;TAX_ECON_PRICE;EPU_CATS_MONETARY_POLICY;EDUCATION;SOC_POINTSOFINTEREST;SOC_POINTSOFINTEREST_UNIVERSITY;ECON_STOCKMARKET;USPEC_POLITICS_GENERAL1;UNGP_FORESTS_RIVERS_OCEANS;TAX_FOODSTAPLES;TAX_FOODSTAPLES_SOYBEAN;TAX_FOODSTAPLES_SOYBEANS;TAX_ETHNICITY;TAX_ETHNICITY_AMERICANS;WB_135_TRANSPORT;WB_1174_WAREHOUSING_AND_STORAGE;WB_793_TRANSPORT_AND_LOGISTICS_SERVICES;WB_1331_HEALTH_TECHNOLOGIES;WB_1350_PHARMACEUTICALS;WB_621_HEALTH_NUTRITION_AND_POPULATION;GENERAL_GOVERNMENT;EPU_POLICY_GOVERNMENT;EPU_CATS_DEBT_CEILING_GOV_SHUTDOWN;EPU_POLICY_CONGRESS;GEN_HOLIDAY;TOURISM;TAX_FNCACT;TAX_FNCACT_TOURIST;MANMADE_DISASTER_IMPLIED;TAX_ETHNICITY_CHINESE;TAX_WORLDLANGUAGES;TAX_WORLDLANGUAGES_CHINESE;TAX_ETHNICITY_AUSTRALIAN;WB_698_TRADE;EPU_CATS_MIGRATION_FEAR_FEAR;WB_2936_GOLD;WB_507_ENERGY_AND_EXTRACTIVES;WB_895_MINING_SYSTEMS;WB_1699_METAL_ORE_MINING;ECON_GOLDPRICE;WB_2937_SILVER;TAX_ETHNICITY_AMERICAN;ENV_OIL;ECON_OILPRICE;ECON_WORLDCURRENCIES;ECON_WORLDCURRENCIES_DOLLAR;ECON_WORLDCURRENCIES_EURO;ECON_CURRENCY_EXCHANGE_RATE;ECON_BITCOIN;WB_1150_VOLATILITY;,-1.59744408945687,1.43769968051118,3.03514376996805,4.47284345047923
20250927,01:00,"SoftBank, Ark Invest Among Potential Investors In Tether&#039;s $15 Billion Funding Round",newsbtc.com,https://www.newsbtc.com/breaking-news-ticker/softbank-ark-invest-among-potential-investors-in-tether-15-billion-funding-round/,EPU_ECONOMY_HISTORIC;WB_855_LABOR_MARKETS;WB_1650_PUBLIC_EMPLOYMENT_SERVICES;WB_697_SOCIAL_PROTECTION_AND_LABOR;WB_1652_PLACEMENT;ECON_BITCOIN;WB_566_ENVIRONMENT_AND_NATURAL_RESOURCES;WB_590_ECOSYSTEMS;UNGP_FORESTS_RIVERS_OCEANS;WB_286_TELECOMMUNICATIONS_AND_BROADBAND_ACCESS;WB_133_INFORMATION_AND_COMMUNICATION_TECHNOLOGIES;WB_678_DIGITAL_GOVERNMENT;WB_674_SHARED_INFRASTRUCTURE;WB_667_ICT_INFRASTRUCTURE;WB_676_CLOUD_COMPUTING;ECON_HOUSING_PRICES;APPOINTMENT;LEADER;TAX_FNCACT;TAX_FNCACT_PRESIDENT;USPEC_POLITICS_GENERAL1;TAX_FNCACT_CEO;EPU_POLICY;EPU_POLICY_REGULATORY;LEGISLATION;USPEC_POLICY1;EPU_POLICY_LEGISLATION;EPU_POLICY_LAW;RATIFY;ECON_EMERGINGECON;,2.1875,2.8125,0.625,3.4375
20250927,01:00,The Mobility Advantage: Why Bitcoin’s Portability Makes It Superior To Traditional Gold,newsbtc.com,https://www.newsbtc.com/news/bitcoin/bitcoin-mobility-advantage/,WB_2936_GOLD;WB_507_ENERGY_AND_EXTRACTIVES;WB_895_MINING_SYSTEMS;WB_1699_METAL_ORE_MINING;UNGP_FORESTS_RIVERS_OCEANS;SCIENCE;SOC_INNOVATION;ECON_BITCOIN;MARITIME;CRISISLEX_C07_SAFETY;TAX_FNCACT;TAX_FNCACT_INVESTOR;TAX_ECON_PRICE;WB_698_TRADE;,2.71398747390397,5.21920668058455,2.50521920668058,7.72442588726514
