date,time,title,source,url,v2_themes,avg_tone,positive_score,negative_score,polarity
20251028,00:00,Email Passwords Confirmed in Major 183 Million Account Data Breach - Star 106.3,star1063.com.au,https://www.star1063.com.au/trending/technology/email-passwords-confirmed-in-major-183-million-account-data-breach/,CYBER_ATTACK;CRISISLEX_C07_SAFETY;TAX_FNCACT;TAX_FNCACT_ANALYSTS;UNREST_BELLIGERENT;TAX_FNCACT_CRIMINAL;WB_678_DIGITAL_GOVERNMENT;WB_694_BROADCAST_AND_MEDIA;WB_133_INFORMATION_AND_COMMUNICATION_TECHNOLOGIES;MEDIA_SOCIAL;WB_652_ICT_APPLICATIONS;WB_662_SOCIAL_MEDIA;WB_658_ENTERPRISE_APPLICATIONS;TAX_FNCACT_CRIMINALS;NEGOTIATIONS;WB_135_TRANSPORT;WB_1174_WAREHOUSING_AND_STORAGE;WB_793_TRANSPORT_AND_LOGISTICS_SERVICES;ECON_BITCOIN;UNGP_FORESTS_RIVERS_OCEANS;MEDIA_MSM;WB_670_ICT_SECURITY;WB_2372_AUTHENTICATION_AND_AUTHORIZATION;TAX_FNCACT_MANAGER;TAX_WORLDMAMMALS;TAX_WORLDMAMMALS_HUMAN;GENERAL_HEALTH;WB_671_STORAGE_MANAGEMENT;WB_667_ICT_INFRASTRUCTURE;,-5.51330798479087,1.90114068441065,7.41444866920152,9.31558935361217
20251028,00:00,"1 New Reason to Buy Solana Right Now, and 1 Reason to Be Cautious | The Motley Fool",fool.com,https://www.fool.com/investing/2025/10/27/1-new-reason-to-buy-solana-right-now-and-1-reason/?source=iedfolrf0000001,EPU_CATS_REGULATION;EPU_CATS_FINANCIAL_REGULATION;TAX_FNCACT;TAX_FNCACT_MANAGER;TAX_ECON_PRICE;TAX_FNCACT_GUIDE;WB_2937_SILVER;WB_507_ENERGY_AND_EXTRACTIVES;WB_895_MINING_SYSTEMS;WB_1699_METAL_ORE_MINING;TAX_FNCACT_INVESTOR;MARITIME;RETIREMENT;WB_2690_CATEGORIES_OF_EMPLOYMENT;WB_2670_JOBS;WB_2689_JOBS_DIAGNOSTICS;WB_2896_RETIREMENT;WB_566_ENVIRONMENT_AND_NATURAL_RESOURCES;WB_590_ECOSYSTEMS;UNGP_FORESTS_RIVERS_OCEANS;TAX_FNCACT_REGULATORS;ECON_BITCOIN;TAX_DISEASE;TAX_DISEASE_ANTICIPATION;TAX_FNCACT_DRIVER;WB_1150_VOLATILITY;WB_1104_MACROECONOMIC_VULNERABILITY_AND_DEBT;,1.96759259259259,3.7037037037037,1.73611111111111,5.43981481481481
20251028,00:00,Should You Invest $500 in Dogecoin Right Now? | The Motley Fool,fool.com,https://www.fool.com/investing/2025/10/27/should-you-invest-500-in-dogecoin-right-now/?source=iedfolrf0000001,TAX_FNCACT;TAX_FNCACT_KING;SOC_RANSOM;ECON_BITCOIN;TAX_FNCACT_INVESTOR;GENERAL_GOVERNMENT;EPU_POLICY;EPU_POLICY_GOVERNMENT;EPU_ECONOMY_HISTORIC;TRIAL;LEGISLATION;USPEC_POLITICS_GENERAL1;USPEC_POLICY1;EPU_POLICY_LEGISLATION;EPU_POLICY_REGULATORY;ECON_WORLDCURRENCIES;ECON_WORLDCURRENCIES_DOLLAR;ECON_DEBT;WB_1104_MACROECONOMIC_VULNERABILITY_AND_DEBT;WB_450_DEBT;EPU_UNCERTAINTY;ECON_CENTRALBANK;WB_1235_CENTRAL_BANKS;WB_318_FINANCIAL_ARCHITECTURE_AND_BANKING;WB_1920_FINANCIAL_SECTOR_DEVELOPMENT;WB_1234_BANKING_INSTITUTIONS;EPU_POLICY_CENTRAL_BANK;EPU_CATS_MONETARY_POLICY;MARITIME;WB_1150_VOLATILITY;TAX_ETHNICITY;TAX_ETHNICITY_BLACK;TAX_ECON_PRICE;WB_440_MACROECONOMIC_MONITORING;WB_439_MACROECONOMIC_AND_STRUCTURAL_POLICIES;WB_1106_MACROECONOMIC_PERFORMANCE;EPU_POLICY_SPENDING;WB_2936_GOLD;WB_507_ENERGY_AND_EXTRACTIVES;WB_895_MINING_SYSTEMS;WB_1699_METAL_ORE_MINING;,-1.94902548725637,1.94902548725637,3.89805097451274,5.84707646176912
20251028,00:00,UFO App Logs Mysterious Underwater Sightings,freerepublic.com,https://freerepublic.com/focus/f-backroom/4349014/posts,TAX_FNCACT;TAX_FNCACT_BIOLOGIST;TAX_FNCACT_CRYPTOZOOLOGIST;,0.0,0.0,0.0,0.0
20251028,00:00,N/A,smallcapnetwork.com,https://smallcapnetwork.com/investing_ideas/crypto-market-surges-amid-global-updates-daily-roundup-october-27-2025/,ECON_BITCOIN;WB_698_TRADE;TAX_FNCACT;TAX_FNCACT_DRIVERS;TAX_FNCACT_ANALYSTS;TAX_FNCACT_INVESTOR;LEADER;TAX_FNCACT_PRESIDENT;USPEC_POLITICS_GENERAL1;UNGP_FORESTS_RIVERS_OCEANS;ECON_STOCKMARKET;WB_2936_GOLD;WB_507_ENERGY_AND_EXTRACTIVES;WB_895_MINING_SYSTEMS;WB_1699_METAL_ORE_MINING;TAX_FNCACT_TRADERS;EPU_POLICY;EPU_POLICY_FEDERAL_RESERVE;EPU_CATS_MONETARY_POLICY;ECON_INTEREST_RATES;EPU_POLICY_INTEREST_RATE;USPEC_POLICY1;EPU_POLICY_POLICY;WB_444_MONETARY_POLICY;WB_439_MACROECONOMIC_AND_STRUCTURAL_POLICIES;EPU_POLICY_MONETARY_POLICY;ECON_INFLATION;WB_1104_MACROECONOMIC_VULNERABILITY_AND_DEBT;WB_442_INFLATION;EPU_CATS_MIGRATION_FEAR_FEAR;TAX_ECON_PRICE;ARMEDCONFLICT;EPU_CATS_NATIONAL_SECURITY;REBELLION;WB_739_POLITICAL_VIOLENCE_AND_CIVIL_WAR;WB_738_SOCIAL_COHESION;WB_134_SOCIAL_DEVELOPMENT;TAX_FNCACT_DEVELOPER;USPEC_UNCERTAINTY1;WB_2433_CONFLICT_AND_VIOLENCE;WB_2432_FRAGILITY_CONFLICT_AND_VIOLENCE;WB_2462_POLITICAL_VIOLENCE_AND_WAR;ECON_DEBT;WB_450_DEBT;EPU_ECONOMY_HISTORIC;WB_290_TELECOMMUNICATIONS_ORGANIZATIONAL_DESIGN;WB_288_TELECOMMUNICATIONS_SECTOR_POLICY_AND_REGULATION;WB_286_TELECOMMUNICATIONS_AND_BROADBAND_ACCESS;WB_133_INFORMATION_AND_COMMUNICATION_TECHNOLOGIES;TAX_FNCACT_EXECUTIVE;TAX_FNCACT_CHAIRMAN;WB_2670_JOBS;WB_2769_JOBS_STRATEGIES;WB_2840_INTEGRATION;WB_2836_MIGRATION_POLICIES_AND_JOBS;WB_1920_FINANCIAL_SECTOR_DEVELOPMENT;WB_332_CAPITAL_MARKETS;WB_696_PUBLIC_SECTOR_MANAGEMENT;WB_713_PUBLIC_FINANCE;WB_1045_TREASURY;WB_2601_TRADE_LINKAGES_SPILLOVERS_AND_CONNECTIVITY;WB_772_TRADE_FACILITATION_AND_LOGISTICS;TAX_WORLDMAMMALS;TAX_WORLDMAMMALS_WHALES;TAX_WORLDMAMMALS_WHALE;WB_678_DIGITAL_GOVERNMENT;WB_653_ENTERPRISE_ARCHITECTURE;WB_657_INTEROPERABILITY;WB_2375_ICT_METHODS_AND_PROCEDURES;TAX_FNCACT_TRADER;TAX_FNCACT_VETERAN;INFO_RUMOR;TAX_FNCACT_REGULATORS;WB_829_FISCAL_DECENTRALIZATION;WB_874_LOCAL_FINANCE;WB_877_ASSET_MANAGEMENT;WB_445_FISCAL_POLICY;MEDIA_MSM;CRISISLEX_C07_SAFETY;CYBER_ATTACK;WB_670_ICT_SECURITY;UNREST_BELLIGERENT;TAX_WORLDMAMMALS_HUMAN;MANMADE_DISASTER_IMPLIED;EPU_POLICY_REGULATORY;TAX_FNCACT_LAWMAKERS;EPU_POLICY_LAWMAKERS;TRIAL;TAX_FNCACT_ATTORNEYS;EPU_CATS_REGULATION;EPU_CATS_FINANCIAL_REGULATION;TAX_FNCACT_OFFICIALS;TAX_ETHNICITY;TAX_ETHNICITY_CANADIAN;EPU_POLICY_BUDGET;EPU_CATS_FISCAL_POLICY;DELAY;GENERAL_GOVERNMENT;EPU_POLICY_GOVERNMENT;ECON_WORLDCURRENCIES;ECON_WORLDCURRENCIES_DOLLAR;EPU_POLICY_CONGRESS;EPU_POLICY_REGULATION;TAX_ETHNICITY_AMERICAN;SCIENCE;SOC_INNOVATION;WB_1098_MONETARY_AND_FINANCIAL_STABILITY;WB_471_ECONOMIC_GROWTH;WB_1096_MACROECONOMIC_SUSTAINABILITY;WB_1100_SUSTAINABLE_GROWTH;WB_831_GOVERNANCE;WB_838_PUBLIC_ACCOUNTABILITY_MECHANISMS;TAX_FNCACT_AUTHORITIES;CRISISLEX_CRISISLEXREC;EPU_POLICY_AUTHORITIES;WB_1160_SHOCKS_AND_VULNERABILITY;WB_695_POVERTY;LEGISLATION;EPU_POLICY_LAW;UNREST_CRACKDOWN;CRISISLEX_T11_UPDATESSYMPATHY;TRANSPARENCY;CRISISLEX_C04_LOGISTICS_TRANSPORT;CORRUPTION;ECON_MONEYLAUNDERING;WB_2076_MONEY_LAUNDERING;WB_328_FINANCIAL_INTEGRITY;TAX_ETHNICITY_KOREAN;TAX_WORLDLANGUAGES;TAX_WORLDLANGUAGES_KOREAN;TAX_FNCACT_LAWMAKER;TAX_WORLDLANGUAGES_CAMBODIAN;SANCTIONS;WB_2024_ANTI_CORRUPTION_AUTHORITIES;WB_840_JUSTICE;WB_2025_INVESTIGATION;WB_832_ANTI_CORRUPTION;WB_1014_CRIMINAL_JUSTICE;TAX_ETHNICITY_ASIAN;TAX_ETHNICITY_JAPANESE;TAX_WORLDLANGUAGES_JAPANESE;ALLIANCE;TAX_FNCACT_OFFICIAL;EPU_POLICY_POLITICAL;,-1.45656779661017,2.51588983050847,3.97245762711864,6.48834745762712
20251028,01:00,Building Future Wealth: Why Learning Crypto Early Gives Students an Edge - Indiana Daily Student,idsnews.com,https://www.idsnews.com/article/2025/10/sponsored-building-future-wealth-102725,TAX_FNCACT;TAX_FNCACT_STUDENTS;WB_1467_EDUCATION_FOR_ALL;WB_470_EDUCATION;WB_2131_EMPLOYABILITY_SKILLS_AND_JOBS;WB_1484_EDUCATION_SKILLS_DEVELOPMENT_AND_LABOR_MARKET;ECON_BITCOIN;MANMADE_DISASTER_IMPLIED;UNGP_EDUCATION;WB_2670_JOBS;WB_696_PUBLIC_SECTOR_MANAGEMENT;WB_2048_COMPENSATION_CAREERS_AND_INCENTIVES;WB_723_PUBLIC_ADMINISTRATION;WB_724_HUMAN_RESOURCES_FOR_PUBLIC_SECTOR;USPEC_POLICY1;EPU_ECONOMY;EPU_ECONOMY_HISTORIC;TAX_FNCACT_STUDENT;WB_698_TRADE;CRISISLEX_C07_SAFETY;ARREST;EDUCATION;WB_1150_VOLATILITY;WB_1104_MACROECONOMIC_VULNERABILITY_AND_DEBT;EPU_POLICY;EPU_POLICY_POLICY;UNGP_FORESTS_RIVERS_OCEANS;WB_2089_ETHICS_AND_CODES_OF_CONDUCT;LEGISLATION;EPU_POLICY_LAW;SOC_EMERGINGTECH;WB_695_POVERTY;WB_701_JOBS_AND_POVERTY;WB_1170_JOB_CREATION_AND_JOB_OPPORTUNITIES;UNGP_JOB_OPPORTUNITIES_EMPLOYMENT;EPU_POLICY_REGULATORY;ECON_HOUSING_PRICES;ECON_STOCKMARKET;AGRICULTURE;KILL;WB_678_DIGITAL_GOVERNMENT;WB_694_BROADCAST_AND_MEDIA;WB_133_INFORMATION_AND_COMMUNICATION_TECHNOLOGIES;MEDICAL;WB_135_TRANSPORT;WB_1817_CONGESTION;WB_162_TRANSPORT_ECONOMICS;TAX_ECON_PRICE;FUELPRICES;ECON_GASOLINEPRICE;ECON_HEATINGOIL;TAX_FNCACT_PEER;SCIENCE;SOC_INNOVATION;,2.14446952595937,4.74040632054176,2.59593679458239,7.33634311512415
20251028,01:00,Funky Taurus Media  - Music Photo Agency  &amp;  Products - Funky Taurus  &amp;  George Clinton  -  UFO Brooklyn     -   exclusiv,funkytaurusmedia.com,https://www.funkytaurusmedia.com/product_info.php?info=p50_funky-taurus-----george-clinton-----ufo-brooklyn---------exclusiv.html&XTCsid=7ftbtcn60ksdm5vr4376eamdv7,KILL;CRISISLEX_T03_DEAD;AGRICULTURE;TAX_WORLDLANGUAGES;TAX_WORLDLANGUAGES_SICH;TAX_FNCACT;TAX_FNCACT_NUN;ARMEDCONFLICT;EPU_CATS_NATIONAL_SECURITY;WB_678_DIGITAL_GOVERNMENT;WB_694_BROADCAST_AND_MEDIA;WB_133_INFORMATION_AND_COMMUNICATION_TECHNOLOGIES;LEADER;TAX_FNCACT_GOVERNOR;TAX_DISEASE;TAX_DISEASE_CHILLS;UNGP_FORESTS_RIVERS_OCEANS;MEDIA_MSM;TAX_FNCACT_PEERS;CRISISLEX_T11_UPDATESSYMPATHY;DISABILITY;CRISISLEX_CRISISLEXREC;CRISISLEX_T02_INJURED;EPU_ECONOMY_HISTORIC;ECON_WORLDCURRENCIES;ECON_WORLDCURRENCIES_DOLLAR;,1.46842878120411,3.67107195301028,2.20264317180617,5.87371512481645
20251028,01:00,Funky Taurus Media  - Music Photo Agency  &amp;  Products - HAWKING TRIBUTE   by  Funky Taurus &amp; George Clinton on keys: AMP Fiddler,funkytaurusmedia.com,https://www.funkytaurusmedia.com/product_info.php?info=p83_hawking-tribute---by--funky-taurus---george-clinton-on-keys--amp-fiddler.html&XTCsid=7ftbtcn60ksdm5vr4376eamdv7,SCIENCE;MOVEMENT_GENERAL;TAX_WORLDFISH;TAX_WORLDFISH_BASS;TAX_FNCACT;TAX_FNCACT_FIDDLER;,-2.08333333333333,0.0,2.08333333333333,2.08333333333333
20251028,01:00,N/A,tennesseedaily.com,http://www.tennesseedaily.com/news/278659636/d-boral-capital-acted-as-sole-bookrunner-to-bgin-blockchain-limited-nasdaqbgin-in-connection-with-its-30000000-initial-public-offering,ECON_STOCKMARKET;ECON_IPO;TAX_ECON_PRICE;WB_698_TRADE;ENV_MINING;ECON_BITCOIN;TAX_FNCACT;TAX_FNCACT_MANAGER;TAX_FNCACT_HUNTER;EPU_CATS_REGULATION;EPU_CATS_FINANCIAL_REGULATION;LEGISLATION;WB_845_LEGAL_AND_REGULATORY_FRAMEWORK;WB_696_PUBLIC_SECTOR_MANAGEMENT;WB_969_CAPITAL_MARKETS_LAW_AND_REGULATION;WB_853_FINANCIAL_LAWS_AND_REGULATIONS;SOC_INNOVATION;EPU_ECONOMY_HISTORIC;TAX_FNCACT_MINERS;TAX_WORLDLANGUAGES;TAX_WORLDLANGUAGES_LATIN;TAX_FNCACT_LEADER;AFFECT;EPU_POLICY;EPU_POLICY_LAW;,1.15473441108545,2.07852193995381,0.92378752886836,3.00230946882217
20251028,01:00,Grant Cardone Lays Out Why His Bitcoin Real Estate Hybrid Model Will Crush REITs,yahoo.com,https://finance.yahoo.com/news/grant-cardone-lays-why-bitcoin-134606591.html,ECON_HOUSING_PRICES;TAX_FNCACT;TAX_FNCACT_INVESTOR;ECON_BITCOIN;TAX_FNCACT_GUARD;ECON_STOCKMARKET;TAX_FNCACT_CEO;ECON_DEBT;WB_1104_MACROECONOMIC_VULNERABILITY_AND_DEBT;WB_450_DEBT;WB_334_EQUITY_MARKETS;WB_1920_FINANCIAL_SECTOR_DEVELOPMENT;WB_332_CAPITAL_MARKETS;WB_1918_SECURITIES_MARKETS;TAX_FNCACT_MOVERS;WB_678_DIGITAL_GOVERNMENT;WB_694_BROADCAST_AND_MEDIA;WB_133_INFORMATION_AND_COMMUNICATION_TECHNOLOGIES;MEDIA_SOCIAL;WB_652_ICT_APPLICATIONS;WB_662_SOCIAL_MEDIA;WB_658_ENTERPRISE_APPLICATIONS;,1.52173913043478,2.82608695652174,1.30434782608696,4.1304347826087
