date,time,title,source,url,v2_themes,avg_tone,positive_score,negative_score,polarity
20251021,00:00,"More than 1000 guns, parts seized in national police raids | Illawarra Mercury | Wollongong, NSW",illawarramercury.com.au,https://www.illawarramercury.com.au/story/9093163/more-than-1000-guns-parts-seized-in-national-police-raids/,TAX_WEAPONS;TAX_WEAPONS_GUNS;SEIZE;CRISISLEX_C07_SAFETY;ARREST;SOC_GENERALCRIME;TAX_ETHNICITY;TAX_ETHNICITY_AUSTRALIAN;SECURITY_SERVICES;TAX_FNCACT;TAX_FNCACT_POLICE;TAX_WEAPONS_FIREARMS;TAX_FNCACT_DETECTIVE;TAX_MILITARY_TITLE;TAX_MILITARY_TITLE_SUPERINTENDENT;TAX_FNCACT_SUPERINTENDENT;TAX_FNCACT_CRIMINALS;SOC_INNOVATION;CRISISLEX_CRISISLEXREC;WB_696_PUBLIC_SECTOR_MANAGEMENT;WB_840_JUSTICE;WB_1014_CRIMINAL_JUSTICE;UNGP_CRIME_VIOLENCE;TAX_WEAPONS_GUN;FIREARM_OWNERSHIP;WB_2418__D_PRINTING;WB_2416_INTERNET_OF_THINGS;WB_2399_ICT_INNOVATION_AND_TRANSFORMATION;WB_133_INFORMATION_AND_COMMUNICATION_TECHNOLOGIES;TAX_WEAPONS_FIREARM;KILL;ECON_BITCOIN;TAX_FNCACT_MAN;TRIAL;WB_1921_PRIVATE_SECTOR_DEVELOPMENT;WB_346_COMPETITIVE_INDUSTRIES;WB_818_INDUSTRY_POLICY_AND_REAL_SECTORS;WB_1281_MANUFACTURING;BAN;WB_405_BUSINESS_CLIMATE;WB_2531_INSPECTIONS_LICENSING_AND_PERMITS;WB_2530_BUSINESS_ENVIRONMENT;LEGISLATION;EPU_POLICY;EPU_POLICY_LAW;WB_1920_FINANCIAL_SECTOR_DEVELOPMENT;WB_328_FINANCIAL_INTEGRITY;WB_2082_LAW_ENFORCEMENT;WB_1467_EDUCATION_FOR_ALL;WB_491_QUALITY_OF_EDUCATION;WB_2129_TEXTBOOKS;WB_470_EDUCATION;UNGP_FORESTS_RIVERS_OCEANS;MEDIA_MSM;TAX_FNCACT_JOURNALIST;EPU_CATS_MIGRATION_FEAR_FEAR;AFFECT;TAX_FNCACT_REPORTER;WB_678_DIGITAL_GOVERNMENT;WB_694_BROADCAST_AND_MEDIA;,-5.09803921568628,1.56862745098039,6.66666666666667,8.23529411764706
20251021,00:00,Amazon Web Services returning after global Internet outage - UPI.com,upi.com,https://www.upi.com/Top_News/World-News/2025/10/20/Amazon-Web-Services-returning-after-global-Internet-outage/3391760959374/,EDUCATION;SOC_POINTSOFINTEREST;SOC_POINTSOFINTEREST_UNIVERSITIES;WB_2601_TRADE_LINKAGES_SPILLOVERS_AND_CONNECTIVITY;WB_772_TRADE_FACILITATION_AND_LOGISTICS;WB_699_URBAN_DEVELOPMENT;WB_866_CONNECTIVITY_AND_LAGGING_REGIONS;WB_698_TRADE;WB_797_NATIONAL_URBAN_POLICIES;AFFECT;CRISISLEX_CRISISLEXREC;CYBER_ATTACK;GENERAL_HEALTH;MEDICAL;TAX_FNCACT;TAX_FNCACT_SPOKESPERSON;TAX_FNCACT_GUIDE;HEALTH_PANDEMIC;WB_635_PUBLIC_HEALTH;WB_2165_HEALTH_EMERGENCIES;WB_2166_HEALTH_EMERGENCY_PREPAREDNESS_AND_DISASTER_RESPONSE;WB_621_HEALTH_NUTRITION_AND_POPULATION;WB_2167_PANDEMICS;UNGP_HEALTHCARE;ECON_BITCOIN;WB_2432_FRAGILITY_CONFLICT_AND_VIOLENCE;TAX_FNCACT_CEO;WB_729_PERFORMANCE_MANAGEMENT;WB_696_PUBLIC_SECTOR_MANAGEMENT;WB_723_PUBLIC_ADMINISTRATION;WB_725_ORGANIZATIONAL_MANAGEMENT;WB_730_MANAGEMENT_INFORMATION_SYSTEMS;TAX_FNCACT_WORKERS;EPU_ECONOMY_HISTORIC;DELAY;USPEC_UNCERTAINTY1;CRISISLEX_C04_LOGISTICS_TRANSPORT;MANMADE_DISASTER_IMPLIED;WB_678_DIGITAL_GOVERNMENT;WB_2944_SERVERS;WB_671_STORAGE_MANAGEMENT;WB_667_ICT_INFRASTRUCTURE;WB_672_NETWORK_MANAGEMENT;WB_133_INFORMATION_AND_COMMUNICATION_TECHNOLOGIES;TAX_FNCACT_EDITOR;WB_2384_APPLICATION_PROGRAMMING_INTERFACES;WB_2375_ICT_METHODS_AND_PROCEDURES;GENERAL_GOVERNMENT;EPU_POLICY;EPU_POLICY_GOVERNMENT;TAX_FNCACT_SPOKESMAN;WB_694_BROADCAST_AND_MEDIA;CRISISLEX_C07_SAFETY;WB_670_ICT_SECURITY;,-2.17142857142857,1.6,3.77142857142857,5.37142857142857
20251021,00:00,News | Tofino/Ucluelet Westerly News,westerlynews.ca,https://www.westerlynews.ca/news/bc-moves-to-power-mines-lng-but-restrict-power-usage-for-ai-data-centres-8312258,GENERAL_GOVERNMENT;EPU_POLICY;EPU_POLICY_GOVERNMENT;LEGISLATION;USPEC_POLITICS_GENERAL1;USPEC_POLICY1;EPU_POLICY_LEGISLATION;EPU_POLICY_REGULATORY;SLFID_NATURAL_RESOURCES;WB_471_ECONOMIC_GROWTH;WB_1078_DETERMINANTS_OF_GROWTH;WB_1079_COMMODITIES_AND_RESOURCES;UNGP_FORESTS_RIVERS_OCEANS;SOC_EMERGINGTECH;ENV_NATURALGAS;BAN;ECON_BITCOIN;ENV_MINING;WB_2745_JOB_QUALITY_AND_LABOR_MARKET_PERFORMANCE;WB_2670_JOBS;WB_2689_JOBS_DIAGNOSTICS;WB_2748_EMPLOYMENT;MEDIA_MSM;TAX_FNCACT;TAX_FNCACT_PRINCE;WB_1751_LIQUEFIED_NATURAL_GAS;WB_507_ENERGY_AND_EXTRACTIVES;WB_549_OIL_AND_GAS_SYSTEMS;WB_566_ENVIRONMENT_AND_NATURAL_RESOURCES;WB_901_ENVIRONMENTAL_SAFEGUARDS;WB_1388_ENVIRONMENTAL_AND_SOCIAL_ASSESSMENTS;TRANSPARENCY;ELECTION;TAX_ECON_PRICE;EPU_UNCERTAINTY;EPU_ECONOMY;EPU_ECONOMY_HISTORIC;WB_137_WATER;CRISISLEX_C07_SAFETY;WB_2470_PEACE_OPERATIONS_AND_CONFLICT_MANAGEMENT;WB_2432_FRAGILITY_CONFLICT_AND_VIOLENCE;WB_2490_NATIONAL_PROTECTION_AND_SECURITY;EPU_CATS_NATIONAL_SECURITY;NEGOTIATIONS;WB_696_PUBLIC_SECTOR_MANAGEMENT;WB_840_JUSTICE;WB_2473_DIPLOMACY_AND_NEGOTIATIONS;WB_939_NEGOTIATION;WB_936_ALTERNATIVE_DISPUTE_RESOLUTION;WB_843_DISPUTE_RESOLUTION;WB_2471_PEACEKEEPING;WB_895_MINING_SYSTEMS;SMUGGLING;,0.34324942791762,2.63157894736842,2.2883295194508,4.91990846681922
20251021,00:00,AWS Outage Disrupts Coinbase and Robinhood Services - Brave New Coin,bravenewcoin.com,https://bravenewcoin.com/insights/aws-outage-disrupts-coinbase-and-robinhood-services,CRISISLEX_CRISISLEXREC;AFFECT;WB_678_DIGITAL_GOVERNMENT;WB_667_ICT_INFRASTRUCTURE;WB_669_SOFTWARE_INFRASTRUCTURE;WB_2945_DATABASE;WB_133_INFORMATION_AND_COMMUNICATION_TECHNOLOGIES;UNGP_FORESTS_RIVERS_OCEANS;TAX_FNCACT;TAX_FNCACT_ENGINEERS;WB_698_TRADE;MEDIA_SOCIAL;CRISISLEX_T11_UPDATESSYMPATHY;SOC_SERVICEDISRUPTION;WB_694_BROADCAST_AND_MEDIA;WB_652_ICT_APPLICATIONS;WB_662_SOCIAL_MEDIA;WB_658_ENTERPRISE_APPLICATIONS;USPEC_POLITICS_GENERAL1;TAX_FNCACT_SPOKESPERSON;WB_1609_FOOD_AND_IN_KIND_TRANSFERS;WB_1466_SOCIAL_ASSISTANCE;WB_1610_ASSET_TRANSFERS;WB_697_SOCIAL_PROTECTION_AND_LABOR;ECON_BITCOIN;GENERAL_HEALTH;MEDICAL;EPU_ECONOMY_HISTORIC;WB_2601_TRADE_LINKAGES_SPILLOVERS_AND_CONNECTIVITY;WB_772_TRADE_FACILITATION_AND_LOGISTICS;WB_699_URBAN_DEVELOPMENT;WB_866_CONNECTIVITY_AND_LAGGING_REGIONS;WB_797_NATIONAL_URBAN_POLICIES;GENERAL_GOVERNMENT;EPU_POLICY;EPU_POLICY_GOVERNMENT;WB_135_TRANSPORT;WB_1174_WAREHOUSING_AND_STORAGE;WB_793_TRANSPORT_AND_LOGISTICS_SERVICES;TAX_FNCACT_WORKERS;TAX_FNCACT_DRIVERS;TAX_ECON_PRICE;TAX_FNCACT_CEO;WB_2670_JOBS;WB_1467_EDUCATION_FOR_ALL;WB_470_EDUCATION;WB_2131_EMPLOYABILITY_SKILLS_AND_JOBS;WB_1484_EDUCATION_SKILLS_DEVELOPMENT_AND_LABOR_MARKET;ECON_STOCKMARKET;DELAY;USPEC_UNCERTAINTY1;CYBER_ATTACK;WB_670_ICT_SECURITY;SHORTAGE;EDUCATION;TAX_FNCACT_PROFESSOR;SOC_POINTSOFINTEREST;SOC_POINTSOFINTEREST_UNIVERSITY;TAX_WORLDLANGUAGES;TAX_WORLDLANGUAGES_NOTRE;ECON_ELECTRICALGRID;CRISISLEX_C07_SAFETY;WB_1160_SHOCKS_AND_VULNERABILITY;WB_695_POVERTY;,-3.09477756286267,1.83752417794971,4.93230174081238,6.76982591876209
20251021,00:00,Shiba Inu (SHIB) Price Prediction: Shiba Inu Whales Accelerate Accumulation as Recovery Gains Momentum Toward $0.0000235 Breakout - Brave New Coin,bravenewcoin.com,https://bravenewcoin.com/insights/shiba-inu-shib-price-prediction-shiba-inu-whales-accelerate-accumulation-as-recovery-gains-momentum-toward-0-0000235-breakout,ECON_BITCOIN;WB_698_TRADE;TAX_FNCACT;TAX_FNCACT_INVESTOR;TAX_WORLDLANGUAGES;TAX_WORLDLANGUAGES_SHIBA;TAX_ECON_PRICE;TAX_FNCACT_ANALYSTS;TAX_WORLDMAMMALS;TAX_WORLDMAMMALS_WHALE;TAX_WORLDMAMMALS_WHALES;TAX_FNCACT_TRADERS;WB_566_ENVIRONMENT_AND_NATURAL_RESOURCES;WB_590_ECOSYSTEMS;UNGP_FORESTS_RIVERS_OCEANS;TAX_FNCACT_ANALYST;WB_678_DIGITAL_GOVERNMENT;WB_694_BROADCAST_AND_MEDIA;WB_133_INFORMATION_AND_COMMUNICATION_TECHNOLOGIES;MEDIA_SOCIAL;WB_652_ICT_APPLICATIONS;WB_662_SOCIAL_MEDIA;WB_658_ENTERPRISE_APPLICATIONS;,3.2540675844806,4.8811013767209,1.6270337922403,6.5081351689612
20251021,00:00,"More than 1000 guns, parts seized in national police raids | Glen Innes Examiner | Glen Innes, NSW",gleninnesexaminer.com.au,https://www.gleninnesexaminer.com.au/story/9093163/more-than-1000-guns-parts-seized-in-national-police-raids/,TAX_WEAPONS;TAX_WEAPONS_GUNS;SEIZE;CRISISLEX_C07_SAFETY;ARREST;SOC_GENERALCRIME;TAX_ETHNICITY;TAX_ETHNICITY_AUSTRALIAN;SECURITY_SERVICES;TAX_FNCACT;TAX_FNCACT_POLICE;TAX_WEAPONS_FIREARMS;TAX_FNCACT_DETECTIVE;TAX_MILITARY_TITLE;TAX_MILITARY_TITLE_SUPERINTENDENT;TAX_FNCACT_SUPERINTENDENT;TAX_FNCACT_CRIMINALS;SOC_INNOVATION;CRISISLEX_CRISISLEXREC;WB_696_PUBLIC_SECTOR_MANAGEMENT;WB_840_JUSTICE;WB_1014_CRIMINAL_JUSTICE;UNGP_CRIME_VIOLENCE;TAX_WEAPONS_GUN;FIREARM_OWNERSHIP;WB_2418__D_PRINTING;WB_2416_INTERNET_OF_THINGS;WB_2399_ICT_INNOVATION_AND_TRANSFORMATION;WB_133_INFORMATION_AND_COMMUNICATION_TECHNOLOGIES;TAX_WEAPONS_FIREARM;KILL;ECON_BITCOIN;TAX_FNCACT_MAN;TRIAL;WB_1921_PRIVATE_SECTOR_DEVELOPMENT;WB_346_COMPETITIVE_INDUSTRIES;WB_818_INDUSTRY_POLICY_AND_REAL_SECTORS;WB_1281_MANUFACTURING;BAN;WB_405_BUSINESS_CLIMATE;WB_2531_INSPECTIONS_LICENSING_AND_PERMITS;WB_2530_BUSINESS_ENVIRONMENT;LEGISLATION;EPU_POLICY;EPU_POLICY_LAW;WB_1920_FINANCIAL_SECTOR_DEVELOPMENT;WB_328_FINANCIAL_INTEGRITY;WB_2082_LAW_ENFORCEMENT;WB_1467_EDUCATION_FOR_ALL;WB_491_QUALITY_OF_EDUCATION;WB_2129_TEXTBOOKS;WB_470_EDUCATION;UNGP_FORESTS_RIVERS_OCEANS;MEDIA_MSM;TAX_FNCACT_JOURNALIST;EPU_CATS_MIGRATION_FEAR_FEAR;AFFECT;TAX_FNCACT_REPORTER;WB_678_DIGITAL_GOVERNMENT;WB_694_BROADCAST_AND_MEDIA;,-5.37190082644628,1.65289256198347,7.02479338842975,8.67768595041322
20251021,00:00,Bitcoin (BTC) Price Prediction: Bitcoin’s $20B Short Trap Sets Stage for Explosive Rally Toward $130K - Brave New Coin,bravenewcoin.com,https://bravenewcoin.com/insights/bitcoin-btc-price-prediction-bitcoins-20b-short-trap-sets-stage-for-explosive-rally-toward-130k,TAX_FNCACT;TAX_FNCACT_ANALYSTS;ECON_BITCOIN;TAX_FNCACT_TRADERS;UNGP_CRIME_VIOLENCE;WB_1150_VOLATILITY;WB_1104_MACROECONOMIC_VULNERABILITY_AND_DEBT;TAX_FNCACT_TRADER;TAX_FNCACT_ANALYST;WB_696_PUBLIC_SECTOR_MANAGEMENT;WB_840_JUSTICE;WB_1014_CRIMINAL_JUSTICE;TAX_ECON_PRICE;UNGP_FORESTS_RIVERS_OCEANS;WB_1160_SHOCKS_AND_VULNERABILITY;WB_695_POVERTY;DELAY;USPEC_UNCERTAINTY1;WB_698_TRADE;EPU_POLICY;EPU_POLICY_FEDERAL_RESERVE;EPU_CATS_MONETARY_POLICY;WB_444_MONETARY_POLICY;WB_439_MACROECONOMIC_AND_STRUCTURAL_POLICIES;WB_1127_RESERVE_RATES;,-3.1413612565445,2.35602094240838,5.49738219895288,7.85340314136126
20251021,00:00,"More than 1000 guns, parts seized in national police raids | Oberon Review | Oberon, NSW",oberonreview.com.au,https://www.oberonreview.com.au/story/9093163/more-than-1000-guns-parts-seized-in-national-police-raids/,TAX_WEAPONS;TAX_WEAPONS_GUNS;SEIZE;CRISISLEX_C07_SAFETY;ARREST;SOC_GENERALCRIME;TAX_ETHNICITY;TAX_ETHNICITY_AUSTRALIAN;SECURITY_SERVICES;TAX_FNCACT;TAX_FNCACT_POLICE;TAX_WEAPONS_FIREARMS;TAX_FNCACT_DETECTIVE;TAX_MILITARY_TITLE;TAX_MILITARY_TITLE_SUPERINTENDENT;TAX_FNCACT_SUPERINTENDENT;TAX_FNCACT_CRIMINALS;SOC_INNOVATION;CRISISLEX_CRISISLEXREC;WB_696_PUBLIC_SECTOR_MANAGEMENT;WB_840_JUSTICE;WB_1014_CRIMINAL_JUSTICE;UNGP_CRIME_VIOLENCE;TAX_WEAPONS_GUN;FIREARM_OWNERSHIP;WB_2418__D_PRINTING;WB_2416_INTERNET_OF_THINGS;WB_2399_ICT_INNOVATION_AND_TRANSFORMATION;WB_133_INFORMATION_AND_COMMUNICATION_TECHNOLOGIES;TAX_WEAPONS_FIREARM;KILL;ECON_BITCOIN;TAX_FNCACT_MAN;TRIAL;WB_1921_PRIVATE_SECTOR_DEVELOPMENT;WB_346_COMPETITIVE_INDUSTRIES;WB_818_INDUSTRY_POLICY_AND_REAL_SECTORS;WB_1281_MANUFACTURING;BAN;WB_405_BUSINESS_CLIMATE;WB_2531_INSPECTIONS_LICENSING_AND_PERMITS;WB_2530_BUSINESS_ENVIRONMENT;LEGISLATION;EPU_POLICY;EPU_POLICY_LAW;WB_1920_FINANCIAL_SECTOR_DEVELOPMENT;WB_328_FINANCIAL_INTEGRITY;WB_2082_LAW_ENFORCEMENT;WB_1467_EDUCATION_FOR_ALL;WB_491_QUALITY_OF_EDUCATION;WB_2129_TEXTBOOKS;WB_470_EDUCATION;UNGP_FORESTS_RIVERS_OCEANS;MEDIA_MSM;TAX_FNCACT_JOURNALIST;EPU_CATS_MIGRATION_FEAR_FEAR;AFFECT;TAX_FNCACT_REPORTER;WB_678_DIGITAL_GOVERNMENT;WB_694_BROADCAST_AND_MEDIA;,-5.37190082644628,1.65289256198347,7.02479338842975,8.67768595041322
20251021,00:00,"Business.Scoop &raquo; “Not My Keys, Not My Crypto?” Maybe It’s Time For An Upgrade?",scoop.co.nz,https://business.scoop.co.nz/2025/10/21/not-my-keys-not-my-crypto-maybe-its-time-for-an-upgrade/,ECON_STOCKMARKET;ECON_HOUSING_PRICES;CRISISLEX_T11_UPDATESSYMPATHY;TAX_FNCACT;TAX_FNCACT_ADVISER;TAX_FNCACT_FINANCIAL_ADVISER;CYBER_ATTACK;ECON_BITCOIN;EPU_ECONOMY_HISTORIC;TAX_FNCACT_REGULATORS;WB_1254_INTERNET_BANKING;WB_371_BRANCHLESS_BANKING;WB_1920_FINANCIAL_SECTOR_DEVELOPMENT;WB_363_FINANCIAL_INCLUSION;SOC_INNOVATION;WB_135_TRANSPORT;WB_1174_WAREHOUSING_AND_STORAGE;WB_793_TRANSPORT_AND_LOGISTICS_SERVICES;USPEC_POLICY1;EPU_POLICY;EPU_POLICY_REGULATION;EPU_CATS_REGULATION;EPU_CATS_MIGRATION_FEAR_FEAR;TAX_FNCACT_TRADER;CRISISLEX_C07_SAFETY;TAX_ECON_PRICE;WB_698_TRADE;WB_1458_HEALTH_PROMOTION_AND_DISEASE_PREVENTION;WB_1462_WATER_SANITATION_AND_HYGIENE;WB_635_PUBLIC_HEALTH;WB_621_HEALTH_NUTRITION_AND_POPULATION;TAX_FNCACT_MANAGER;WB_2936_GOLD;WB_507_ENERGY_AND_EXTRACTIVES;WB_895_MINING_SYSTEMS;WB_1699_METAL_ORE_MINING;TECH_AUTOMATION;WB_678_DIGITAL_GOVERNMENT;WB_670_ICT_SECURITY;WB_2372_AUTHENTICATION_AND_AUTHORIZATION;WB_133_INFORMATION_AND_COMMUNICATION_TECHNOLOGIES;GENERAL_GOVERNMENT;MANMADE_DISASTER_IMPLIED;TAX_FNCACT_GUIDE;CRISISLEX_CRISISLEXREC;WB_1150_VOLATILITY;WB_1104_MACROECONOMIC_VULNERABILITY_AND_DEBT;,3.53753235547886,5.95340811044003,2.41587575496117,8.36928386540121
20251021,00:00,Chainlink Price Nears Apex Of Long-Term Triangle Pattern Ahead Of Breakout - Brave New Coin,bravenewcoin.com,https://bravenewcoin.com/insights/chainlink-price-nears-apex-of-long-term-triangle-pattern-ahead-of-breakout,TAX_FNCACT;TAX_FNCACT_INVESTOR;TAX_FNCACT_ANALYST;TAX_ECON_PRICE;TAX_FNCACT_ANALYSTS;WB_696_PUBLIC_SECTOR_MANAGEMENT;WB_840_JUSTICE;WB_1014_CRIMINAL_JUSTICE;MOVEMENT_GENERAL;WB_698_TRADE;ECON_BITCOIN;TAX_FNCACT_TRADERS;,1.48148148148148,2.96296296296296,1.48148148148148,4.44444444444444
